author_init,doi,keywords,scorings
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,Automated Testing,0.529978
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,Loop unrolling,0.52796423
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,Runtime Verification,0.526621
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,TRACE (psycholinguistics),0.5190947
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,Program Repair,0.503122
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,Representation (politics),0.45143917
a5069148908,https://doi.org/10.1007/3-540-36377-7_5,Code (set theory),0.41982704
a5069148908,https://doi.org/10.1007/3-540-44978-7_10,Abstract Interpretation,0.607522
a5069148908,https://doi.org/10.1007/3-540-44978-7_10,Static Analysis,0.536828
a5069148908,https://doi.org/10.1007/3-540-44978-7_10,Lattice (music),0.5211794
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Rounding,0.82456255
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Abstract interpretation,0.6750301
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Floating-Point Arithmetic,0.57379
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Decimal Floating-Point,0.536685
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Interval Analysis,0.51798
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Approximate Computing,0.517592
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Statistical Timing Analysis,0.504225
a5069148908,https://doi.org/10.1007/978-3-540-24725-8_2,Linearity,0.44626728
a5069148908,,Abstract interpretation,0.53957987
a5069148908,,Reconfigurable Computing,0.516326
a5069148908,,Temporal Logic,0.51416
a5069148908,,Performance Optimization,0.511098
a5069148908,,Heterogeneous Computing,0.507093
a5069148908,,Closure (psychology),0.48880836
a5069148908,,Polyhedron,0.41937393
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Abstraction,0.6235226
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Abstract Interpretation,0.583122
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Extensibility,0.54434776
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Static Analysis,0.540711
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Automated Testing,0.503367
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Feature (linguistics),0.47833276
a5069148908,https://doi.org/10.1007/978-3-540-77505-8_23,Conjunction (astronomy),0.41526514
a5069148908,https://doi.org/10.1145/1134650.1134659,Pointer analysis,0.6940166
a5069148908,https://doi.org/10.1145/1134650.1134659,Abstract Interpretation,0.546334
a5069148908,https://doi.org/10.1145/1134650.1134659,Memory Management,0.501737
a5069148908,https://doi.org/10.1145/1134650.1134659,Memory footprint,0.41572005
a5069148908,https://doi.org/10.1007/s10703-009-0089-6,Soundness,0.7821778
a5069148908,https://doi.org/10.1007/s10703-009-0089-6,Automated Testing,0.494365
a5069148908,https://doi.org/10.1561/2500000034,Interval Analysis,0.518869
a5069148908,https://doi.org/10.1561/2500000034,Hardware Implementations,0.514464
a5069148908,https://doi.org/10.1007/11609773_23,Interval arithmetic,0.6530584
a5069148908,https://doi.org/10.1007/11609773_23,Abstract Interpretation,0.618496
a5069148908,https://doi.org/10.1007/11609773_23,Linearization,0.5447453
a5069148908,https://doi.org/10.1007/11609773_23,Static Analysis,0.539262
a5069148908,https://doi.org/10.1007/11609773_23,Symbolic Model Checker,0.523668
a5069148908,https://doi.org/10.1007/11609773_23,Affine arithmetic,0.5195075
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Polyhedron,0.94289714
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Abstract interpretation,0.7533772
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Rounding,0.73579144
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Soundness,0.6457722
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Floating-Point Arithmetic,0.608165
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Decimal Floating-Point,0.523364
a5069148908,https://doi.org/10.1007/978-3-540-89330-1_2,Representation (politics),0.5094729
a5069148908,https://doi.org/10.1007/978-3-319-10936-7_19,Source Code Analysis,0.509399
a5069148908,https://doi.org/10.1007/978-3-319-10936-7_19,Tree (set theory),0.4165878
a5069148908,https://doi.org/10.1007/978-3-642-54013-4_3,Abstract interpretation,0.7523775
a5069148908,https://doi.org/10.1007/978-3-642-54013-4_3,Transactional Memory,0.486121
a5069148908,https://doi.org/10.1007/978-3-642-54013-4_3,Merge (version control),0.44508737
a5069148908,https://doi.org/10.1007/978-3-031-57256-2_26,Validator,0.9700537
a5069148908,https://doi.org/10.1007/978-3-031-57256-2_26,Margin (machine learning),0.48175406
a5069148908,https://doi.org/10.1145/781151.781153,Soundness,0.750092
a5069148908,https://doi.org/10.1145/781151.781153,Abstract interpretation,0.7349781
a5069148908,https://doi.org/10.1145/781151.781153,Automated Testing,0.52918
a5069148908,https://doi.org/10.1145/781151.781153,Sect,0.52896184
a5069148908,https://doi.org/10.1145/781151.781153,Static Code Attributes,0.527165
a5069148908,https://doi.org/10.1145/781151.781153,Source Code Analysis,0.515429
a5069148908,https://doi.org/10.1145/781151.781153,Software Reliability Modeling,0.506831
a5069148908,https://doi.org/10.1145/781151.781153,Sensitivity Analysis,0.504163
a5069148908,https://doi.org/10.1145/781151.781153,Rounding,0.4570378
a5069148908,https://doi.org/10.1145/781151.781153,Parametrization (atmospheric modeling),0.44081926
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Abstract interpretation,0.71176887
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Soundness,0.6021742
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Timing Analysis,0.557596
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Parallel Computing,0.544595
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Runtime Verification,0.544295
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Multiprocessor Scheduling,0.513845
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Model Checking,0.505302
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Pointer analysis,0.43888924
a5069148908,https://doi.org/10.1007/978-3-642-19718-5_21,Iterated function,0.4351487
a5069148908,https://doi.org/10.1007/978-3-642-03237-0_21,Polyhedron,0.9301541
a5069148908,https://doi.org/10.1007/978-3-642-03237-0_21,Interval arithmetic,0.6355861
a5069148908,https://doi.org/10.1007/978-3-642-03237-0_21,Interval Uncertainty,0.568794
a5069148908,https://doi.org/10.1007/978-3-642-03237-0_21,Interval Analysis,0.550206
a5069148908,https://doi.org/10.1007/978-3-642-03237-0_21,Abstract Interpretation,0.518143
a5069148908,https://doi.org/10.1007/978-3-642-03237-0_21,Interval data,0.41718802
a5069148908,https://doi.org/10.2514/6.2010-3385,Abstract interpretation,0.72013515
a5069148908,https://doi.org/10.2514/6.2010-3385,Automated Testing,0.528576
a5069148908,https://doi.org/10.2514/6.2010-3385,Software Reliability Modeling,0.521814
a5069148908,https://doi.org/10.2514/6.2010-3385,Runtime Verification,0.520128
a5069148908,https://doi.org/10.2514/6.2010-3385,Fault Detection and Correction,0.515319
a5069148908,https://doi.org/10.2514/6.2010-3385,Software verification,0.4216565
a5069148908,https://doi.org/10.1007/978-3-642-54833-8_22,Lexicographical order,0.7635716
a5069148908,https://doi.org/10.1007/978-3-642-54833-8_22,Abstract Interpretation,0.545146
a5069148908,https://doi.org/10.1007/978-3-642-54833-8_22,Automated Testing,0.501536
a5069148908,https://doi.org/10.1007/978-3-642-54833-8_22,Programming Language Semantics,0.501293
a5069148908,https://doi.org/10.1007/978-3-642-54833-8_22,Natural number,0.42263496
a5069148908,https://doi.org/10.1109/tase.2007.55,Automated Testing,0.533934
a5008504744,,Model Checking,0.718686
a5008504744,,Symbolic Model Checker,0.576926
a5008504744,,Software Reliability Modeling,0.576249
a5008504744,,Safety Verification,0.565595
a5008504744,,Model Consistency,0.554779
a5008504744,https://doi.org/10.1007/978-3-662-04558-9,Model Checking,0.702654
a5008504744,https://doi.org/10.1007/978-3-662-04558-9,Safety Verification,0.58512
a5008504744,https://doi.org/10.1007/978-3-662-04558-9,Symbolic Model Checker,0.574239
a5008504744,https://doi.org/10.1007/978-3-662-04558-9,Formal Verification,0.564447
a5008504744,https://doi.org/10.1007/978-3-662-04558-9,Model Consistency,0.548499
a5008504744,https://doi.org/10.1007/978-3-662-04558-9,Software verification,0.4207716
a5008504744,https://doi.org/10.3233/fi-1998-36233,Expressive power,0.70938516
a5008504744,https://doi.org/10.3233/fi-1998-36233,Characterization (materials science),0.5800633
a5008504744,https://doi.org/10.3233/fi-1998-36233,Temporal Logic,0.529851
a5008504744,https://doi.org/10.3233/fi-1998-36233,Model Transformation,0.500432
a5008504744,https://doi.org/10.1007/11603009_17,Temporal Logic,0.545763
a5008504744,https://doi.org/10.1007/11603009_17,Stochastic Petri Nets,0.513661
a5008504744,https://doi.org/10.1007/11603009_17,Synchronizing Automata,0.507798
a5008504744,https://doi.org/10.1007/11603009_17,Regular language,0.46831068
a5008504744,https://doi.org/10.1007/11603009_17,Timed automaton,0.44858974
a5008504744,https://doi.org/10.1007/11562948_23,Stochastic Petri Nets,0.538886
a5008504744,https://doi.org/10.1007/11562948_23,Temporal Logic,0.537762
a5008504744,https://doi.org/10.1007/11562948_23,Petri Nets,0.516962
a5008504744,https://doi.org/10.1007/11562948_23,Process Modeling Languages,0.505465
a5008504744,https://doi.org/10.1007/11562948_23,Feature (linguistics),0.4500773
a5008504744,https://doi.org/10.1007/11562948_23,Transition system,0.43194452
a5008504744,https://doi.org/10.1016/j.ipl.2014.09.001,Undecidable problem,0.77571136
a5008504744,https://doi.org/10.1016/j.ipl.2014.09.001,Predicate (mathematical logic),0.54162073
a5008504744,https://doi.org/10.1016/j.ipl.2014.09.001,Probabilistic Systems,0.534881
a5008504744,https://doi.org/10.1016/j.ipl.2014.09.001,Decision problem,0.42520872
a5008504744,https://doi.org/10.1017/s0960129513000637,Opacity,0.8733325
a5008504744,https://doi.org/10.1017/s0960129513000637,Predicate (mathematical logic),0.7294992
a5008504744,https://doi.org/10.1017/s0960129513000637,Permission Analysis,0.486737
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,Expressive power,0.6036852
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,Reset (finance),0.6006716
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,Stochastic Petri Nets,0.567499
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,Temporal Logic,0.526642
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,Petri Nets,0.516745
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,Stochastic Petri net,0.4733812
a5008504744,https://doi.org/10.1007/s00446-016-0271-1,Mobile Robots,0.570461
a5008504744,https://doi.org/10.1007/s00446-016-0271-1,Asynchrony (computer programming),0.41436023
a5008504744,https://doi.org/10.1109/qest.2010.40,Opacity,0.72845936
a5008504744,https://doi.org/10.1109/qest.2010.40,Complement (music),0.61397207
a5008504744,https://doi.org/10.1109/qest.2010.40,Information leakage,0.54198205
a5008504744,https://doi.org/10.1109/qest.2010.40,Anonymity,0.534708
a5008504744,https://doi.org/10.1109/qest.2010.40,Privacy-Preserving Computation,0.523888
a5008504744,https://doi.org/10.1109/qest.2010.40,Intrusion Detection,0.508657
a5008504744,https://doi.org/10.1109/qest.2010.40,Pairing-based Cryptography,0.500029
a5008504744,https://doi.org/10.1109/qest.2010.40,Null (SQL),0.47621736
a5008504744,https://doi.org/10.1109/qest.2010.40,Conditional mutual information,0.41219437
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Presburger arithmetic,0.72627866
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Reachability problem,0.68039995
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Stochastic Petri Nets,0.575805
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Petri Nets,0.55188
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Stochastic Petri net,0.52428216
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Diagnosability Analysis,0.515375
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,Solver,0.4148616
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Runtime Verification,0.588973
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Safety Verification,0.558917
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Timing Analysis,0.553367
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Model Checking,0.550752
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Timed automaton,0.527626
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Temporal Logic,0.518696
a5008504744,https://doi.org/10.1109/tase.2010.2050199,Functional verification,0.43231803
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Undecidable problem,0.9050043
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Timed automaton,0.54889643
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Reachability problem,0.53804916
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Timing Analysis,0.525639
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Runtime Verification,0.505596
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Model Checking,0.504172
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,Diagnosability Analysis,0.50201
a5008504744,https://doi.org/10.3233/fi-2018-1706,Undecidable problem,0.83148074
a5008504744,https://doi.org/10.3233/fi-2018-1706,Diagnosability Analysis,0.638602
a5008504744,https://doi.org/10.3233/fi-2018-1706,Process architecture,0.6029918
a5008504744,https://doi.org/10.3233/fi-2018-1706,Petri Nets,0.549282
a5008504744,https://doi.org/10.3233/fi-2018-1706,Stochastic Petri Nets,0.546115
a5008504744,https://doi.org/10.3233/fi-2018-1706,Reachability problem,0.5306246
a5008504744,https://doi.org/10.3233/fi-2018-1706,Conformance Checking,0.527745
a5008504744,https://doi.org/10.3233/fi-2018-1706,Stochastic Petri net,0.43545064
a5008504744,https://doi.org/10.3233/fi-2018-1706,Opacity,0.42897356
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,Synchronizing Automata,0.666467
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,Temporal Logic,0.634386
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,Automata,0.56288
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,Control Barrier Functions,0.552067
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,Combinatorics on Words,0.55112
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,Timed automaton,0.53624576
a5008504744,https://doi.org/10.1007/978-3-642-00596-1_15,Undecidable problem,0.7632993
a5008504744,https://doi.org/10.1007/978-3-642-00596-1_15,Timed automaton,0.6174119
a5008504744,https://doi.org/10.1007/978-3-642-00596-1_15,Reachability problem,0.6028676
a5008504744,https://doi.org/10.1007/978-3-642-00596-1_15,Timing Analysis,0.519937
a5008504744,https://doi.org/10.1007/978-3-642-00596-1_15,Automata,0.5054
a5008504744,https://doi.org/10.1016/j.tcs.2008.03.030,Timed automaton,0.67818105
a5008504744,https://doi.org/10.1016/j.tcs.2008.03.030,Temporal Logic,0.54548
a5008504744,https://doi.org/10.1016/j.tcs.2008.03.030,Stochastic Petri Nets,0.540707
a5008504744,https://doi.org/10.1007/3-540-60922-9_22,Reset (finance),0.7290655
a5008504744,https://doi.org/10.1007/3-540-60922-9_22,Timed automaton,0.5918509
a5008504744,https://doi.org/10.1007/3-540-60922-9_22,Expressive power,0.54452866
a5008504744,https://doi.org/10.1007/3-540-60922-9_22,Temporal Logic,0.483748
a5008504744,https://doi.org/10.1007/3-540-60922-9_22,Continuous spatial automaton,0.4302371
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Petri Nets,0.792363
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Stochastic Petri Nets,0.789339
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Stochastic Petri net,0.56870425
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Process architecture,0.5363796
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Concurrency Modeling,0.52689
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Predictive Process Monitoring,0.519445
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,Process Models,0.517819
a5008504744,https://doi.org/10.1080/00207540410001705220,Retransmission,0.8541496
a5008504744,https://doi.org/10.1080/00207540410001705220,Acknowledgement,0.5453422
a5008504744,https://doi.org/10.1080/00207540410001705220,Model Checking,0.504375
a5008504744,https://doi.org/10.1007/978-3-642-41036-9_7,Timed automaton,0.86070716
a5008504744,https://doi.org/10.1007/978-3-642-41036-9_7,Reachability problem,0.70441616
a5008504744,https://doi.org/10.1007/978-3-642-41036-9_7,Temporal Logic,0.551601
a5008504744,https://doi.org/10.1007/978-3-642-41036-9_7,Model Checking,0.521535
a5008504744,https://doi.org/10.1007/978-3-642-41036-9_7,Satisfiability Modulo Theories,0.516136
a5008504744,https://doi.org/10.1007/11590156_22,Bisimulation,0.76021284
a5008504744,https://doi.org/10.1007/11590156_22,Reachability problem,0.6548315
a5008504744,https://doi.org/10.1007/11590156_22,Stochastic Petri Nets,0.545632
a5008504744,https://doi.org/10.1007/11590156_22,Temporal Logic,0.541399
a5008504744,https://doi.org/10.1007/11590156_22,Timed automaton,0.4389052
a5008504744,https://doi.org/10.1109/time.2010.11,Undecidable problem,0.917707
a5008504744,https://doi.org/10.1109/time.2010.11,Stopwatch,0.7186291
a5008504744,https://doi.org/10.1109/time.2010.11,Timed automaton,0.59090805
a5008504744,https://doi.org/10.1109/time.2010.11,Timing Analysis,0.553279
