author_init,doi,keywords,scorings
a5008504744,https://doi.org/10.1007/11562948_23,"['Stochastic Petri Nets', 'Temporal Logic', 'Petri Nets', 'Process Modeling Languages', 'Feature (linguistics)', 'Transition system']","[0.538886, 0.537762, 0.516962, 0.505465, 0.4500773, 0.43194452]"
a5008504744,https://doi.org/10.1016/j.ipl.2014.09.001,"['Undecidable problem', 'Predicate (mathematical logic)', 'Probabilistic Systems', 'Decision problem']","[0.77571136, 0.54162073, 0.534881, 0.42520872]"
a5008504744,https://doi.org/10.1017/s0960129513000637,"['Opacity', 'Predicate (mathematical logic)', 'Permission Analysis']","[0.8733325, 0.7294992, 0.486737]"
a5008504744,https://doi.org/10.1016/j.tcs.2012.12.005,"['Stochastic Petri Nets', 'Temporal Logic', 'Petri Nets']","[0.567499, 0.526642, 0.516745]"
a5008504744,https://doi.org/10.1007/s00446-016-0271-1,"['Mobile Robots', 'Asynchrony (computer programming)']","[0.570461, 0.41436023]"
a5008504744,https://doi.org/10.1007/3-540-48320-9_14,"['Presburger arithmetic', 'Reachability problem', 'Stochastic Petri Nets', 'Petri Nets', 'Stochastic Petri net', 'Diagnosability Analysis', 'Solver']","[0.72627866, 0.68039995, 0.575805, 0.55188, 0.52428216, 0.515375, 0.4148616]"
a5008504744,https://doi.org/10.1109/qest.2010.40,"['Opacity', 'Complement (music)', 'Information leakage', 'Anonymity', 'Privacy-Preserving Computation', 'Intrusion Detection', 'Pairing-based Cryptography', 'Null (SQL)', 'Conditional mutual information']","[0.72845936, 0.61397207, 0.54198205, 0.534708, 0.523888, 0.508657, 0.500029, 0.47621736, 0.41219437]"
a5008504744,https://doi.org/10.1007/s10703-011-0140-2,"['Undecidable problem', 'Timed automaton', 'Reachability problem', 'Timing Analysis', 'Runtime Verification', 'Model Checking', 'Diagnosability Analysis']","[0.9050043, 0.54889643, 0.53804916, 0.525639, 0.505596, 0.504172, 0.50201]"
a5008504744,https://doi.org/10.3233/fi-2018-1706,"['Undecidable problem', 'Diagnosability Analysis', 'Process architecture', 'Petri Nets', 'Stochastic Petri Nets', 'Reachability problem', 'Conformance Checking', 'Stochastic Petri net', 'Opacity']","[0.83148074, 0.638602, 0.6029918, 0.549282, 0.546115, 0.5306246, 0.527745, 0.43545064, 0.42897356]"
a5008504744,https://doi.org/10.1016/s0020-0190(00)00075-2,"['Synchronizing Automata', 'Temporal Logic', 'Automata', 'Control Barrier Functions', 'Combinatorics on Words', 'Timed automaton']","[0.666467, 0.634386, 0.56288, 0.552067, 0.55112, 0.53624576]"
a5008504744,https://doi.org/10.1007/3-540-60922-9_22,"['Reset (finance)', 'Timed automaton', 'Expressive power', 'Temporal Logic', 'Continuous spatial automaton']","[0.7290655, 0.5918509, 0.54452866, 0.483748, 0.4302371]"
a5008504744,https://doi.org/10.1109/tase.2010.2050199,"['Runtime Verification', 'Safety Verification', 'Timing Analysis', 'Model Checking', 'Timed automaton', 'Temporal Logic', 'Functional verification']","[0.588973, 0.558917, 0.553367, 0.550752, 0.527626, 0.518696, 0.43231803]"
a5008504744,https://doi.org/10.1016/j.tcs.2008.03.030,"['Timed automaton', 'Temporal Logic', 'Stochastic Petri Nets']","[0.67818105, 0.54548, 0.540707]"
a5008504744,https://doi.org/10.1007/978-3-540-68746-7,"['Petri Nets', 'Stochastic Petri Nets', 'Stochastic Petri net', 'Process architecture', 'Concurrency Modeling', 'Predictive Process Monitoring', 'Process Models']","[0.792363, 0.789339, 0.56870425, 0.5363796, 0.52689, 0.519445, 0.517819]"
a5008504744,https://doi.org/10.1007/978-3-642-00596-1_15,"['Undecidable problem', 'Timed automaton', 'Reachability problem', 'Timing Analysis', 'Automata']","[0.7632993, 0.6174119, 0.6028676, 0.519937, 0.5054]"
a5008504744,https://doi.org/10.1080/00207540410001705220,['Model Checking'],[0.504375]
a5008504744,https://doi.org/10.1007/978-3-642-32940-1_5,"['Undecidable problem', 'Reachability problem', 'EXPTIME', 'Concurrency Modeling', 'Representation (politics)', 'Expressive power']","[0.8659349, 0.6734033, 0.5631145, 0.494964, 0.46805662, 0.41396916]"
a5008504744,https://doi.org/10.1007/11590156_22,"['Bisimulation', 'Reachability problem', 'Stochastic Petri Nets', 'Temporal Logic', 'Timed automaton']","[0.76021284, 0.6548315, 0.545632, 0.541399, 0.4389052]"
a5008504744,https://doi.org/10.1109/time.2010.11,"['Undecidable problem', 'Stopwatch', 'Timed automaton', 'Timing Analysis', 'Model Checking', 'Temporal Logic', 'Reachability problem', 'Satisfiability Modulo Theories', 'Closure (psychology)']","[0.917707, 0.7186291, 0.59090805, 0.553279, 0.550113, 0.528982, 0.51216173, 0.501883, 0.423662]"
a5008504744,https://doi.org/10.1007/978-3-319-57861-3_13,"['Undecidable problem', 'Diagnosability Analysis', 'Stochastic Petri Nets', 'Reachability problem', 'Petri Nets', 'Conformance Checking', 'Process architecture', 'Stochastic Petri net']","[0.82096255, 0.643766, 0.555615, 0.55397683, 0.550836, 0.528398, 0.4467514, 0.43233207]"
a5008504744,https://doi.org/10.1109/wodes.2008.4605970,['Control Barrier Functions'],[0.499734]
a5057674250,https://doi.org/10.1007/s11548-013-0926-3,"['Boosting (machine learning)', 'Capsule Endoscopy', 'Double-Balloon Enteroscopy']","[0.8082932, 0.566242, 0.500943]"
a5057674250,https://doi.org/10.1155/2013/350934,"['Frequency scaling', 'Task Scheduling', 'Workflow Management', 'Performance Optimization', 'Heterogeneous Computing', 'Grid Computing']","[0.63038474, 0.596981, 0.594793, 0.5507, 0.513784, 0.51181]"
a5057674250,https://doi.org/10.1186/1475-2875-10-s1-s6,['Alternative Medicine'],[0.504935]
a5057674250,https://doi.org/10.1109/tmm.2017.2662203,"['Robustness (evolution)', 'Packet loss', 'Sparse Representations', 'Sparse Approximation', 'Sparsity in Signal Processing', 'Error Resilient Coding', 'Quadtree']","[0.62046283, 0.6079771, 0.603964, 0.584661, 0.582018, 0.565152, 0.53715664]"
a5057674250,https://doi.org/10.1109/tcsvt.2019.2927912,"['Sparse Representations', 'Image Denoising', 'Depth Estimation', 'Representation (politics)', 'Similarity (geometry)']","[0.627182, 0.533977, 0.51628, 0.5092336, 0.4231407]"
a5057674250,https://doi.org/10.1186/1471-2334-10-290,"['Medical microbiology', 'Parasitology', 'Tropical medicine', 'HIV Epidemiology']","[0.8030981, 0.7746551, 0.60786116, 0.484376]"
a5057674250,https://doi.org/10.1504/ijmheur.2013.058475,"['Task Scheduling', 'Grid Computing', 'Cloud Computing', 'Workflow Management', 'Scientific Workflows']","[0.5933, 0.564568, 0.55241, 0.548695, 0.544927]"
a5057674250,https://doi.org/10.1038/s41371-020-00415-1,"['Captopril', 'Hibiscus sabdariffa', 'Decoction', 'Hypertension', 'Lower blood pressure']","[0.9027347, 0.82255244, 0.6883837, 0.562734, 0.42976728]"
a5057674250,https://doi.org/10.1136/emj.2003.013979,"['Intimate Partner Violence', 'Adolescent Dating Violence', 'Prevalence']","[0.523154, 0.51644, 0.515735]"
a5057674250,https://doi.org/10.1109/tbcas.2010.2049265,"['Capsule Endoscopy', 'Double-Balloon Enteroscopy', 'Immersive Simulations', 'Capsule']","[0.584371, 0.515017, 0.511684, 0.44348297]"
a5057674250,https://doi.org/10.1109/icmew.2016.7574688,"['Compressed Sensing', 'Adaptive sampling', 'Sparse Approximation', 'Sparse Representations', 'Convex Optimization', 'Signal Recovery']","[0.616001, 0.57028645, 0.557895, 0.532499, 0.530363, 0.508803]"
a5057674250,https://doi.org/10.1155/2009/716317,"['3D Mapping', 'Visual Odometry', 'RGB-D Cameras', 'Capsule']","[0.532448, 0.509934, 0.506467, 0.4269321]"
a5057674250,https://doi.org/10.1109/bibe.2013.6701670,"['Boosting (machine learning)', 'Capsule Endoscopy', 'Double-Balloon Enteroscopy']","[0.61841613, 0.529487, 0.507009]"
a5057674250,https://doi.org/10.1155/2009/450607,"['Real-time operating system', 'RTOS', 'Reconfigurable Computing', 'Embedded Systems', 'System-on-Chip', 'Hard Real-Time Systems']","[0.7610493, 0.544014, 0.538743, 0.533011, 0.528981, 0.514996]"
a5057674250,https://doi.org/10.3390/plants10051018,"['Hibiscus', 'Decoction', 'Hypertension', 'Regimen', 'hypoglycemic', 'Hibiscus Sabdariffa', 'Hepatoprotective']","[0.7595744, 0.6925571, 0.588335, 0.5439153, 0.525441, 0.519843, 0.512301]"
a5057674250,https://doi.org/10.48550/arxiv.2407.12119,"['Detector Performance', 'Particle Detectors', 'Gaseous Detectors', 'Silicon Detectors']","[0.54862, 0.542349, 0.518026, 0.507905]"
a5057674250,,"['Capsule Endoscopy', 'Double-Balloon Enteroscopy']","[0.612332, 0.512655]"
a5057674250,https://doi.org/10.1145/2742060.2742082,"['Reconfigurability', 'Control reconfiguration', 'Reconfigurable Computing', 'Networks on Chip', 'Dynamic Reconfiguration', 'NoC Architecture', 'Multicore Architectures', 'MPSoC', 'Speedup']","[0.8631709, 0.76007533, 0.598779, 0.597792, 0.580567, 0.543035, 0.519076, 0.45052677, 0.43304324]"
a5057674250,https://doi.org/10.1145/2638559,"['Neuromorphic engineering', 'Neuromorphic Computing', 'Brain-inspired Computing', 'Neural Synchrony', 'Working Memory', 'Spiking Neurons', 'Brain stimulation']","[0.7157576, 0.601393, 0.594205, 0.518417, 0.507976, 0.503611, 0.43893692]"
a5057674250,https://doi.org/10.1109/nocs.2014.7008784,"['Reconfigurability', 'Networks on Chip', 'Wireless Interconnects', 'Multi-core Processors']","[0.6991696, 0.553414, 0.514579, 0.513285]"
a5057674250,,"['Link (geometry)', 'Rotating Machinery']","[0.615163, 0.517868]"
a5057674250,https://doi.org/10.1016/j.ejro.2024.100595,['Primary Sclerosing Cholangitis'],[0.637616]
a5057674250,https://doi.org/10.1016/j.jflm.2008.12.007,['Intimate Partner Violence'],[0.495582]
a5057674250,https://doi.org/10.1109/biocas.2015.7348399,"['Electrical Impedance Tomography', 'Bioimpedance Analysis', 'Magnetic Induction Tomography', 'Conductivity Imaging', 'Identification (biology)']","[0.56523, 0.558009, 0.523065, 0.514743, 0.45706597]"
a5057674250,https://doi.org/10.1109/mmsp.2016.7813346,"['Neural coding', 'Sparse Representations', 'JPEG 2000', 'JPEG', 'Codec', 'K-SVD', 'Image Denoising', 'Scalable Compression', 'Video Coding']","[0.6932282, 0.667138, 0.6597302, 0.65012354, 0.6136481, 0.57024485, 0.55481, 0.546274, 0.507197]"
a5020410268,,"['Constraint Logic Programming', 'Rank Aggregation', 'Nonmonotonic Reasoning', 'Judgment Aggregation', 'Matching Theory', 'Aggregation problem']","[0.52652, 0.524223, 0.513608, 0.509455, 0.503498, 0.41807616]"
a5020410268,https://doi.org/10.1142/9781848162778_0004,"['Vehicle Routing Problem', 'Large-Scale Optimization', 'Combinatorial Optimization', 'Constraint Satisfaction Problems', 'Approximation Algorithms', 'Steiner tree problem']","[0.553535, 0.544363, 0.543163, 0.542522, 0.512474, 0.50560355]"
a5020410268,https://doi.org/10.1007/s00453-010-9460-7,"['Parameterized Complexity', 'Gathering Algorithms', 'Fixed-Parameter Algorithms', 'Approximation Algorithms', 'Graph Algorithms']","[0.542241, 0.539406, 0.534948, 0.532328, 0.52714]"
a5020410268,https://doi.org/10.1016/j.jda.2009.01.005,"['Vertex cover', 'Maximal independent set', 'Indifference graph', 'Parameterized Complexity', 'Communication Complexity', 'Planar Graph Embedding', 'Edge cover', 'Constraint Satisfaction Problems', 'Treewidth', 'Cograph']","[0.8298652, 0.63681155, 0.564807, 0.537486, 0.522155, 0.517079, 0.51521283, 0.504653, 0.43498838, 0.42664748]"
a5020410268,https://doi.org/10.1007/978-3-642-24873-3_6,"['Selfish Routing', 'Proof of concept']","[0.514006, 0.43563586]"
a5020410268,https://doi.org/10.1016/j.dam.2012.01.003,"['Dominating set', 'Approximation Algorithms', 'Combinatorial Optimization', 'Constraint Satisfaction Problems', 'Online Algorithms', 'Graph Algorithms', 'Maximal independent set']","[0.6626835, 0.568264, 0.547039, 0.528251, 0.524639, 0.518391, 0.5130119]"
a5020410268,https://doi.org/10.1016/j.dam.2011.07.009,"['Vertex cover', 'Feedback vertex set', 'Edge cover', 'Approximation Algorithms', 'Constraint Satisfaction Problems', 'Parameterized Complexity', 'Set cover problem', 'Combinatorial Optimization', 'Geometric Optimization']","[0.9053758, 0.5999929, 0.594919, 0.583465, 0.57929, 0.579245, 0.5631539, 0.546744, 0.50951]"
a5020410268,,"['Steiner tree problem', 'Constraint Satisfaction Problems', 'Tree (set theory)']","[0.85501343, 0.523158, 0.47120756]"
a5020410268,https://doi.org/10.1016/j.jda.2008.12.001,"['Large-Scale Optimization', 'Vehicle Routing Problem', 'Minor (academic)', 'Constant (computer programming)', 'Matrix (chemical analysis)']","[0.535663, 0.518276, 0.47040254, 0.45862243, 0.42570734]"
a5020410268,https://doi.org/10.1016/j.dam.2008.06.013,"['Edge Coloring', 'Graph Labeling', 'Parameterized Complexity', 'Graph Algorithms', 'Approximation Algorithms', 'Graph coloring']","[0.587642, 0.56078, 0.535777, 0.515612, 0.511143, 0.42414552]"
a5020410268,https://doi.org/10.1016/j.tcs.2005.03.007,['Approximation Algorithms'],[0.495294]
a5020410268,https://doi.org/10.1007/978-3-642-13731-0_7,"['Degree (music)', 'Maximal independent set', 'Gathering Algorithms', 'Parameterized Complexity', 'Approximation Algorithms', 'Graph Algorithms', 'Fixed-Parameter Algorithms']","[0.8221626, 0.7325552, 0.538772, 0.537008, 0.528713, 0.515224, 0.511403]"
a5020410268,https://doi.org/10.1007/s00453-014-9889-1,"['Theory of computation', 'Approximation Algorithms', 'Fixed-Parameter Algorithms', 'Interior-Point Methods', 'Parameterized Complexity', 'Semidefinite Programming', 'Exponential time hypothesis']","[0.7150612, 0.613077, 0.597513, 0.563414, 0.558771, 0.543779, 0.5331003]"
a5020410268,https://doi.org/10.1007/978-3-030-30473-7_19,"['Delegate', 'Delegation', 'Voting Procedures', 'Social network (sociolinguistics)']","[0.98259115, 0.836866, 0.538593, 0.53562105]"
a5020410268,https://doi.org/10.1099/00221287-130-10-2589,"['Corynebacterium glutamicum', 'Protonophore', 'Glutamine Transport', 'Strain (injury)']","[0.8689453, 0.71786, 0.528656, 0.4340124]"
a5020410268,https://doi.org/10.1016/0010-4485(85)90140-x,"['Computational Depth', 'Computability', 'Turing Machines', 'Algorithmic Information Theory', 'Causal Discovery']","[0.588835, 0.569635, 0.554174, 0.548587, 0.502626]"
a5020410268,https://doi.org/10.1016/j.tcs.2009.02.007,"['Set cover problem', 'Approximation Algorithms', 'Constraint Satisfaction Problems', 'Parameterized Complexity', 'Combinatorial Optimization', 'Geometric Optimization', 'Vertex cover']","[0.67690134, 0.612866, 0.553272, 0.535058, 0.531348, 0.5167, 0.43047887]"
a5020410268,https://doi.org/10.1007/s10458-011-9188-z,['Resource Allocation'],[0.457934]
a5020410268,https://doi.org/10.1609/aaai.v34i02.5562,"['Delegate', 'Delegation', 'Voting Procedures', 'Feature (linguistics)']","[0.9599391, 0.80675375, 0.531306, 0.4350875]"
a5020410268,https://doi.org/10.1007/978-3-540-79723-4_7,"['Degree (music)', 'Maximal independent set', 'Approximate Matching', 'Graph Algorithms']","[0.6759294, 0.59400076, 0.523081, 0.522762]"
a5020410268,https://doi.org/10.1007/978-3-642-03367-4_44,"['Vertex cover', 'Set cover problem', 'Approximation Algorithms', 'Combinatorial Optimization', 'Clique', 'Set packing', 'Parameterized Complexity', 'Constraint Satisfaction Problems', 'Geometric Optimization', 'Edge cover']","[0.86327744, 0.6596576, 0.620774, 0.59652, 0.5784461, 0.5784268, 0.57452, 0.563117, 0.52358, 0.4132748]"
a5020410268,https://doi.org/10.1016/j.ejor.2009.12.004,"['Heuristics', 'Constraint Satisfaction Problems', 'Approximation Algorithms', 'Stochastic Matching', 'Parameterized Complexity', 'Combinatorial Optimization', 'Tree (set theory)']","[0.67033124, 0.57429, 0.551564, 0.551367, 0.523931, 0.523187, 0.49470183]"
a5020410268,https://doi.org/10.1007/s00224-014-9549-5,"['Vertex cover', 'Edge cover', 'Dominating set', 'Approximation Algorithms', 'Parameterized Complexity', 'Constraint Satisfaction Problems', 'Geometric Optimization', 'Set cover problem']","[0.8744966, 0.83107007, 0.8102324, 0.560606, 0.535759, 0.524905, 0.508253, 0.48294824]"
a5020410268,https://doi.org/10.1007/11785293_20,"['Large-Scale Optimization', 'Vehicle Routing Problem', 'Constant (computer programming)', 'Minor (academic)', 'Matrix (chemical analysis)']","[0.536645, 0.522579, 0.45040494, 0.43549564, 0.43250924]"
a5020410268,https://doi.org/10.1016/j.ipl.2009.05.002,"['Graph coloring', 'Approximation Algorithms', 'Geometric Optimization', 'Combinatorial Optimization', 'Algorithmic Applications', 'Graph Algorithms', 'Greedy coloring']","[0.6017215, 0.580729, 0.532603, 0.532335, 0.514383, 0.510103, 0.427752]"
a5040561209,https://doi.org/10.1145/3512290,"['Genetic representation', 'Human-based evolutionary computation', 'Genetic Programming']","[0.64734113, 0.59422225, 0.469736]"
a5040561209,https://doi.org/10.1007/s00453-012-9622-x,"['Learning Automata', 'Online Algorithms', 'Nature-Inspired Algorithms', 'Optimization Applications', 'Constraint Handling']","[0.540715, 0.533852, 0.526611, 0.520062, 0.513419]"
a5040561209,https://doi.org/10.1016/j.tcs.2014.11.028,"['Nature-Inspired Algorithms', 'Global Optimization']","[0.531987, 0.507414]"
a5040561209,https://doi.org/10.1007/s00453-017-0354-9,"['Genetic Algorithms', 'Particle Swarm Optimization', 'Semantic Genetic Programming', 'Genetic Programming', 'Nature-Inspired Algorithms']","[0.54783, 0.535352, 0.53525, 0.532743, 0.532675]"
a5040561209,https://doi.org/10.1007/978-3-030-29414-4_6,"['Constraint Handling', 'Optimization Applications', 'Global Optimization']","[0.547105, 0.541655, 0.517702]"
a5040561209,https://doi.org/10.1162/evco_a_00055,"['Constant (computer programming)', 'Symbolic Regression', 'Constraint Handling', 'Multi-Objective Optimization', 'Value (mathematics)', 'Constant function']","[0.77460986, 0.512506, 0.505005, 0.500535, 0.48760453, 0.44774207]"
a5040561209,https://doi.org/10.1145/2908812.2908950,"['Unary operation', 'Black box', 'Asymptotically optimal algorithm', 'Constraint Handling', 'Approximate Matching', 'Constant (computer programming)']","[0.78103065, 0.6882814, 0.6084802, 0.527971, 0.508039, 0.45463815]"
a5040561209,https://doi.org/10.1145/2739480.2754684,"['Nature-Inspired Algorithms', 'Optimization Applications', 'Global Optimization', 'Multi-Objective Optimization', 'Particle Swarm Optimization']","[0.545363, 0.539669, 0.529345, 0.509306, 0.501766]"
